Load Combinations,Power (W),%Belt Tension,Class_3,Pred_BT_Class
15,245,75,2,2
0,237,70,1,2
6,272,95,3,3
12,272,95,3,3
13,240,75,2,2
14,282,95,3,3
14,245,75,2,2
13,240,75,2,2
14,278,95,3,3
14,250,85,2,2
5,272,95,3,3
3,243,85,2,2
13,240,85,2,2
2,268,95,3,3
10,244,75,2,2
9,240,75,2,2
13,271,95,3,3
5,272,95,3,3
15,246,75,2,2
1,240,75,2,2
10,244,75,2,2
4,268,95,3,3
0,237,85,2,2
1,241,75,2,2
1,234,70,1,1
2,269,95,3,3
12,241,85,2,2
5,272,95,3,3
10,243,75,2,2
9,242,75,2,2
9,269,95,3,3
6,246,75,2,2
0,266,95,3,3
4,242,75,2,2
11,276,95,3,3
11,241,75,2,2
4,241,75,2,2
0,230,0,1,1
4,267,95,3,3
5,241,75,2,2
9,240,85,2,2
2,266,95,3,3
7,246,75,2,2
0,237,85,2,2
8,240,85,2,2
13,273,95,3,3
0,230,60,1,1
2,267,95,3,3
0,234,60,1,1
5,275,95,3,3
0,238,75,2,2
1,241,75,2,2
9,242,85,2,2
0,227,15,1,1
0,238,85,2,2
2,246,85,2,2
0,233,60,1,1
11,241,75,2,2
14,250,85,2,2
11,275,95,3,3
6,247,85,2,2
4,244,85,2,2
12,274,95,3,3
0,236,70,1,1
1,240,75,2,2
15,245,75,2,2
15,280,95,3,3
15,245,75,2,2
0,230,15,1,1
0,239,75,2,2
11,240,85,2,2
0,238,75,2,2
6,248,75,2,2
11,246,85,2,2
8,265,95,3,3
0,236,70,1,1
15,245,75,2,2
3,277,95,3,3
2,270,95,3,3
6,246,75,2,2
12,245,75,2,2
6,246,85,2,2
0,230,0,1,1
0,266,95,3,3
4,244,85,2,2
0,234,45,1,1
5,270,95,3,3
15,246,75,2,2
7,249,85,2,2
12,245,75,2,2
4,241,75,2,2
0,233,0,1,1
9,267,95,3,3
0,233,45,1,1
6,278,95,3,3
8,238,75,2,2
13,239,85,2,2
15,245,75,2,2
2,242,75,2,2
0,238,85,2,2
